Eb/N0 [dB],P_ep,P_eb,Gc (dB),Ga (dB)
1.0,0.03428759751088352,0.00802293879176294,3.622362073111292,1.5490195998574319
1.3103448275862069,0.025247509292060315,0.005873501735811733,3.7061755014447066,1.5490195998574319
1.6206896551724137,0.01824131876220355,0.004213839316400344,3.78276880183242,1.5490195998574319
1.9310344827586208,0.012893863302316608,0.002951878210749346,3.8550405020483316,1.5490195998574319
2.2413793103448274,0.009132871024836394,0.002077527688464969,3.8942800712623757,1.5490195998574319
2.5517241379310347,0.006236046715771803,0.001410676578572532,3.9414012683762127,1.5490195998574319
2.8620689655172415,0.004133075405705901,0.0009242504825882592,3.992752817267824,1.5490195998574319
3.1724137931034484,0.002758780479813448,0.0006183940242272918,4.002028921731232,1.5490195998574319
3.4827586206896552,0.0017707830310268575,0.0003949897759783161,4.024110460660085,1.5490195998574319
3.793103448275862,0.0011444662108916728,0.00025158000287833933,4.025856121622985,1.5490195998574319
4.103448275862069,0.0006838420755565322,0.00014883648624204238,4.053982482276991,1.5490195998574319
4.413793103448276,0.0004025627826626607,9.01162706402643e-05,4.045464029948139,1.5490195998574319
4.724137931034483,0.0002371603012215835,5.162272639769735e-05,4.048541762244409,1.5490195998574319
5.0344827586206895,0.00013993666826584214,3.009260314244778e-05,4.022616517533494,1.5490195998574319
5.344827586206897,7.680500816624651e-05,1.6860888183923098e-05,3.9990439886898503,1.5490195998574319
5.655172413793103,4.095399598604901e-05,8.984195332121148e-06,3.9811361692493286,1.5490195998574319
5.9655172413793105,1.8553265209273572e-05,3.914246275058583e-06,4.029986287607978,1.5490195998574319
6.275862068965518,1.1682245278109224e-05,2.413590373129279e-06,3.9162696933399115,1.5490195998574319
6.586206896551724,4.9603726773217885e-06,1.0352158247352202e-06,3.9308261043380472,1.5490195998574319
6.8965517241379315,2.8596056877673315e-06,5.613279718662879e-07,3.8416258874433167,1.5490195998574319
7.206896551724138,6.263547140370688e-07,1.2526859993555963e-07,4.031250164038139,1.5490195998574319
7.517241379310345,4.1289299881269604e-07,1.0322233342605217e-07,3.7815592690128828,1.5490195998574319
7.827586206896552,2.0464178820528446e-07,6.139253646158533e-08,3.6300785403042397,1.5490195998574319
8.137931034482758,1e-07,1e-08,3.834124181656712,1.5490195998574319
8.448275862068966,9.183006295869117e-08,9.183006295869117e-09,3.546542404030877,1.5490195998574319
8.758620689655173,5.2972779407573626e-08,5.297277940757362e-09,3.38040468657678,1.5490195998574319
9.068965517241379,2.9400895022046262e-08,2.940089502204626e-09,3.219388588988572,1.5490195998574319
9.379310344827587,1.565586161721293e-08,1.5655861617212932e-09,3.063525155686593,1.5490195998574319
9.689655172413794,7.974061335363423e-09,7.974061335363423e-10,2.912833393240268,1.5490195998574319
10.0,3.872108290168361e-09,3.872108290168361e-10,2.767320287284347,1.5490195998574319
